name	title	country	host	date
OQ965212.1	"Influenza A virus (A/Turkey Vulture/North Dakota/22-013149-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Cathartes aura"	2022-04-25
OQ965220.1	"Influenza A virus (A/Turkey Vulture/Vermont/22-011552-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Cathartes aura"	2022-04-12
OQ965228.1	"Influenza A virus (A/Turkey/Indiana/22-003707-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-07
OQ965236.1	"Influenza A virus (A/Turkey/Indiana/22-004688-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-14
OQ965244.1	"Influenza A virus (A/Turkey/Indiana/22-004688-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-14
OQ965252.1	"Influenza A virus (A/Turkey/Indiana/22-004688-006/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-14
OQ965260.1	"Influenza A virus (A/Turkey/Indiana/22-005289-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-16
OQ965268.1	"Influenza A virus (A/Turkey/Indiana/22-005328-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-18
OQ965276.1	"Influenza A virus (A/Turkey/Indiana/22-005696-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-21
OQ965284.1	"Influenza A virus (A/Turkey/Indiana/22-005696-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-21
OQ965292.1	"Influenza A virus (A/Turkey/Indiana/22-005696-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-21
OQ965300.1	"Influenza A virus (A/Turkey/Indiana/22-006259-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-28
OQ965308.1	"Influenza A virus (A/Turkey/Indiana/22-006261-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-01
OQ965316.1	"Influenza A virus (A/Turkey/Indiana/22-006261-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-01
OQ965324.1	"Influenza A virus (A/Turkey/Iowa/22-006795-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-06
OQ965332.1	"Influenza A virus (A/Turkey/Iowa/22-008862-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-23
OQ965340.1	"Influenza A virus (A/Turkey/Iowa/22-009227-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-27
OQ965348.1	"Influenza A virus (A/Turkey/Iowa/22-009286-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-28
OQ965356.1	"Influenza A virus (A/Turkey/Iowa/22-009286-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-28
OQ965364.1	"Influenza A virus (A/Turkey/Iowa/22-009550-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-29
OQ965372.1	"Influenza A virus (A/Turkey/Iowa/22-009825-005/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-31
OQ965380.1	"Influenza A virus (A/Turkey/Iowa/22-009986-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-02
OQ965388.1	"Influenza A virus (A/Turkey/Iowa/22-009986-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-02
OQ965396.1	"Influenza A virus (A/Turkey/Iowa/22-010094-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-02
OQ965404.1	"Influenza A virus (A/Turkey/Iowa/22-010132-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965412.1	"Influenza A virus (A/Turkey/Iowa/22-010132-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965420.1	"Influenza A virus (A/Turkey/Iowa/22-012098-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-20
OQ965428.1	"Influenza A virus (A/Turkey/Kansas/22-011119-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-09
OQ965436.1	"Influenza A virus (A/Turkey/Kansas/22-011119-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-09
OQ965444.1	"Influenza A virus (A/Turkey/Kansas/22-011119-004/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-09
OQ965452.1	"Influenza A virus (A/Turkey/Kentucky/22-004546-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-02-12
OQ965460.1	"Influenza A virus (A/Turkey/Minnesota/22-009182-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-25
OQ965468.1	"Influenza A virus (A/Turkey/Minnesota/22-009182-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-25
OQ965476.1	"Influenza A virus (A/Turkey/Minnesota/22-009182-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-25
OQ965484.1	"Influenza A virus (A/Turkey/Minnesota/22-009182-004/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-25
OQ965492.1	"Influenza A virus (A/Turkey/Minnesota/22-009195-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-26
OQ965500.1	"Influenza A virus (A/Turkey/Minnesota/22-009195-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-26
OQ965508.1	"Influenza A virus (A/Turkey/Minnesota/22-009313-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-28
OQ965516.1	"Influenza A virus (A/Turkey/Minnesota/22-009313-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-28
OQ965524.1	"Influenza A virus (A/Turkey/Minnesota/22-009314-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-28
OQ965532.1	"Influenza A virus (A/Turkey/Minnesota/22-009314-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-28
OQ965540.1	"Influenza A virus (A/Turkey/Minnesota/22-009820-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-30
OQ965548.1	"Influenza A virus (A/Turkey/Minnesota/22-009976-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-03-31
OQ965556.1	"Influenza A virus (A/Turkey/Minnesota/22-009996-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-01
OQ965564.1	"Influenza A virus (A/Turkey/Minnesota/22-009997-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-02
OQ965572.1	"Influenza A virus (A/Turkey/Minnesota/22-009998-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-02
OQ965580.1	"Influenza A virus (A/Turkey/Minnesota/22-009999-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-02
OQ965588.1	"Influenza A virus (A/Turkey/Minnesota/22-010000-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-03
OQ965596.1	"Influenza A virus (A/Turkey/Minnesota/22-010085-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-03
OQ965604.1	"Influenza A virus (A/Turkey/Minnesota/22-010085-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-03
OQ965612.1	"Influenza A virus (A/Turkey/Minnesota/22-010085-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-03
OQ965620.1	"Influenza A virus (A/Turkey/Minnesota/22-010092-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-03
OQ965628.1	"Influenza A virus (A/Turkey/Minnesota/22-010092-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-03
OQ965636.1	"Influenza A virus (A/Turkey/Minnesota/22-010122-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965644.1	"Influenza A virus (A/Turkey/Minnesota/22-010122-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965652.1	"Influenza A virus (A/Turkey/Minnesota/22-010123-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965660.1	"Influenza A virus (A/Turkey/Minnesota/22-010123-004/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965668.1	"Influenza A virus (A/Turkey/Minnesota/22-010124-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965676.1	"Influenza A virus (A/Turkey/Minnesota/22-010124-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965684.1	"Influenza A virus (A/Turkey/Minnesota/22-010125-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965692.1	"Influenza A virus (A/Turkey/Minnesota/22-010125-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965700.1	"Influenza A virus (A/Turkey/Minnesota/22-010126-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965708.1	"Influenza A virus (A/Turkey/Minnesota/22-010126-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965716.1	"Influenza A virus (A/Turkey/Minnesota/22-010127-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965724.1	"Influenza A virus (A/Turkey/Minnesota/22-010312-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965732.1	"Influenza A virus (A/Turkey/Minnesota/22-010463-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-05
OQ965740.1	"Influenza A virus (A/Turkey/Minnesota/22-010464-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-05
OQ965748.1	"Influenza A virus (A/Turkey/Minnesota/22-010652-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-06
OQ965756.1	"Influenza A virus (A/Turkey/Minnesota/22-010654-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-04
OQ965764.1	"Influenza A virus (A/Turkey/Minnesota/22-010771-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-06
OQ965772.1	"Influenza A virus (A/Turkey/Minnesota/22-010771-005/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-06
OQ965780.1	"Influenza A virus (A/Turkey/Minnesota/22-010772-004/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-07
OQ965788.1	"Influenza A virus (A/Turkey/Minnesota/22-010773-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-07
OQ965796.1	"Influenza A virus (A/Turkey/Minnesota/22-010773-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-07
OQ965804.1	"Influenza A virus (A/Turkey/Minnesota/22-010773-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-07
OQ965812.1	"Influenza A virus (A/Turkey/Minnesota/22-010991-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-09
OQ965820.1	"Influenza A virus (A/Turkey/Minnesota/22-010992-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-09
OQ965828.1	"Influenza A virus (A/Turkey/Minnesota/22-010995-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-09
OQ965836.1	"Influenza A virus (A/Turkey/Minnesota/22-010995-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-09
OQ965844.1	"Influenza A virus (A/Turkey/Minnesota/22-010995-006/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-09
OQ965852.1	"Influenza A virus (A/Turkey/Minnesota/22-011140-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-11
OQ965860.1	"Influenza A virus (A/Turkey/Minnesota/22-011141-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-11
OQ965868.1	"Influenza A virus (A/Turkey/Minnesota/22-011141-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-11
OQ965876.1	"Influenza A virus (A/Turkey/Minnesota/22-011141-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-11
OQ965884.1	"Influenza A virus (A/Turkey/Minnesota/22-011142-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-11
OQ965892.1	"Influenza A virus (A/Turkey/Minnesota/22-011337-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-12
OQ965900.1	"Influenza A virus (A/Turkey/Minnesota/22-011338-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-12
OQ965908.1	"Influenza A virus (A/Turkey/Minnesota/22-011338-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-12
OQ965916.1	"Influenza A virus (A/Turkey/Minnesota/22-011338-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-12
OQ965924.1	"Influenza A virus (A/Turkey/Minnesota/22-011789-001/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-17
OQ965932.1	"Influenza A virus (A/Turkey/Minnesota/22-011789-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-17
OQ965940.1	"Influenza A virus (A/Turkey/Minnesota/22-011790-002/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-15
OQ965948.1	"Influenza A virus (A/Turkey/Minnesota/22-011791-003/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-15
OQ965956.1	"Influenza A virus (A/Turkey/Minnesota/22-011791-005/2022(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds"	USA	"Meleagris gallopavo"	2022-04-15
