name	title	country	host	date
HM006728.1	Influenza A virus (A/bar-headed goose/Mongolia/X25/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anser indicus	2009-08-XX
HM006730.1	Influenza A virus (A/bar-headed goose/Mongolia/X53/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anser indicus	2009-08-XX
HM006732.1	Influenza A virus (A/bar-headed goose/Mongolia/X54/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anser indicus	2009-08-XX
HM006733.1	Influenza A virus (A/common goldeneye/Mongolia/X60/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Bucephala clangula	2009-08-XX
HM006735.1	Influenza A virus (A/common goldeneye/Mongolia/X59/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Bucephala clangula	2009-08-XX
HM006736.1	Influenza A virus (A/ruddy shelduck/Mongolia/X42/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Tadorna ferruginea	2009-08-XX
HM006738.1	Influenza A virus (A/whooper swan/Mongolia/1/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anas carolinensis	2009-05-XX
HM006740.1	Influenza A virus (A/whooper swan/Mongolia/2/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anas carolinensis	2009-05-XX
HM006741.1	Influenza A virus (A/whooper swan/Mongolia/4/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anas carolinensis	2009-05-XX
HM006742.1	Influenza A virus (A/whooper swan/Mongolia/5/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anas carolinensis	2009-05-XX
HM006746.1	Influenza A virus (A/whooper swan/Mongolia/8/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anas carolinensis	2009-05-XX
HM006747.1	Influenza A virus (A/whooper swan/Mongolia/9/2009(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Mongolia	Anas carolinensis	2009-05-XX
GU049928.1	Influenza A virus (A/environment/New York/483238/2007(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA		2007-XX-XX
GU049948.1	Influenza A virus (A/duck/New York/484680/2007(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anatidae	2007-XX-XX
GU050052.1	Influenza A virus (A/Northern shoveler/Utah/466781/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Spatula clypeata	2006-XX-XX
GU050059.1	Influenza A virus (A/American widgeon/Oregon/467919/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Mareca americana	2006-XX-XX
GU050090.1	Influenza A virus (A/mallard/Mississippi/469988-2/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas platyrhynchos	2006-XX-XX
GU050128.1	Influenza A virus (A/Canada goose/Wisconsin/474847-4/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Branta canadensis	2006-XX-XX
GU050136.1	Influenza A virus (A/tundra swan/Alaska//480410/2007(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Cygnus columbianus	2007-XX-XX
GU050144.1	Influenza A virus (A/gadwall/California/490899/2007(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Mareca strepera	2007-XX-XX
GU050174.1	Influenza A virus (A/wild bird/Wisconsin/439436/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Aves	2006-XX-XX
GU050317.1	Influenza A virus (A/avian/Hong Kong/0719/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Hong Kong	Aves	2007-XX-XX
GU050325.1	Influenza A virus (A/avian/Hong Kong/0828/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Hong Kong	Aves	2007-XX-XX
GU050341.1	Influenza A virus (A/avian/Hong Kong/1993/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Hong Kong	Aves	2007-XX-XX
GU050507.1	Influenza A virus (A/muscovy duck/Nam Dinh/07-87/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Viet Nam	Cairina moschata	2007-XX-XX
GU050515.1	Influenza A virus (A/duck/Nam Dinh/07-88/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Viet Nam	Anatidae	2007-XX-XX
GQ923157.1	Influenza A virus (A/mallard/Oregon/461067-2/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas platyrhynchos	2006-XX-XX
GQ923285.1	Influenza A virus (A/green winged teal/Ohio/468160/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas carolinensis	2006-XX-XX
GQ923381.1	Influenza A virus (A/waterfowl/Colorado/476466-3/2007(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anatidae	2007-XX-XX
GQ923389.1	Influenza A virus (A/mallard/Louisiana/476670-4/2007(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas platyrhynchos	2007-XX-XX
GQ923405.1	Influenza A virus (A/northern pintail/Florida/480645-5/2007(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas acuta	2007-XX-XX
GQ923469.1	Influenza A virus (A/mallard/Idaho/455398-2/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas platyrhynchos	2006-XX-XX
GQ923477.1	Influenza A virus (A/mallard/Washington/456277-7/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas platyrhynchos	2006-XX-XX
GQ923501.1	Influenza A virus (A/green winged teal/Delaware/458672-5/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas carolinensis	2006-XX-XX
GQ923533.1	Influenza A virus (A/duck/New York/504372/2007(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anatidae	2007-XX-XX
GQ923573.1	Influenza A virus (A/avian/Colorado/456648/2006(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	USA		2006-XX-XX
HQ200417.1	Influenza A virus (A/Cambodia/Q0321176/2006(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Homo sapiens	2006-03-21
HQ200423.1	Influenza A virus (A/Cambodia/Q0405047/2006(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Homo sapiens	2006-04-04
HQ200428.1	Influenza A virus (A/duck/Cambodia/D2KP/2006(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Anatidae	2006-04-04
HQ200435.1	Influenza A virus (A/duck/Cambodia/D2KC/2006(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Anatidae	2006-02-21
HQ200442.1	Influenza A virus (A/chicken/Cambodia/LC/2006(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Gallus gallus	2006-03-24
HQ200450.1	Influenza A virus (A/duck/Cambodia/D14AL/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Anatidae	2006-02-04
HQ200458.1	Influenza A virus (A/Cambodia/P0322095/2005(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Homo sapiens	2005-03-22
HQ200466.1	Influenza A virus (A/Cambodia/VN05-103/2005(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Homo sapiens	2005-04-19
HQ200467.1	Influenza A virus (A/duck/Cambodia/D1PV/2006(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Anatidae	2006-08-07
HQ200475.1	Influenza A virus (A/duck/Cambodia/D3PV/2006(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Anatidae	2006-08-07
HQ200483.1	Influenza A virus (A/duck/Cambodia/D1KC167/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Anatidae	2006-XX-XX
HQ200490.1	Influenza A virus (A/duck/Cambodia/D2KC167/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Anatidae	2006-08-XX
HQ200498.1	Influenza A virus (A/duck/Cambodia/D3KC167/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Anatidae	2006-08-XX
HQ200504.1	Influenza A virus (A/duck/Cambodia/D4KC167/2006(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Anatidae	2006-08-XX
HQ200511.1	Influenza A virus (A/duck/Cambodia/D5KC167/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Anatidae	2006-08-XX
HQ200519.1	Influenza A virus (A/duck/Cambodia/D3KP/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Anatidae	2006-03-24
HQ200540.1	Influenza A virus (A/chicken/Cambodia/022LC1b/2005(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Gallus gallus	2005-02-09
HQ200554.1	Influenza A virus (A/chicken/Cambodia/047LC3b/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Gallus gallus	2005-03-24
HQ200562.1	Influenza A virus (A/chicken/Cambodia/047LC4/2005(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Cambodia	Gallus gallus	2005-03-24
HQ200575.1	Influenza A virus (A/chicken/Cambodia/LC1AL/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Gallus gallus	2007-09-04
HQ200583.1	Influenza A virus (A/chicken/Cambodia/LC3AL/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Gallus gallus	2007-09-04
HQ200590.1	Influenza A virus (A/chicken/Cambodia/047LC3/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Gallus gallus	2005-XX-XX
HQ200593.1	Influenza A virus (A/duck/Cambodia/D1KP/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Anatidae	2006-XX-XX
HQ200595.1	Influenza A virus (A/duck/Cambodia/D1KC/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Anatidae	2006-XX-XX
HQ200596.1	Influenza A virus (A/Cambodia/S1211394/2008(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Cambodia	Homo sapiens	2008-12-11
HQ198252.1	Influenza A virus (A/chicken/Egypt/095941v/2009(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Egypt	Gallus gallus	2009-05-XX
HQ198253.1	Influenza A virus (A/goose/Egypt/09134sml/2009(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Egypt	Anatidae	2009-09-XX
HQ198268.1	Influenza A virus (A/chicken/Egypt/1055/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Egypt	Gallus gallus	2010-02-XX
HQ198273.1	Influenza A virus (A/chicken/Egypt/1052s/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Egypt	Gallus gallus	2010-02-XX
HQ198274.2	Influenza A virus (A/chicken/Egypt/10127s/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Egypt	Gallus gallus	2010-02-XX
HQ198284.2	Influenza A virus (A/chicken/Egypt/1052g/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Egypt	Gallus gallus	2010-02-XX
HQ198285.1	Influenza A virus (A/duck/Egypt/1068s/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Egypt	Anatidae	2010-02-XX
HQ198286.1	Influenza A virus (A/duck/Egypt/1025sf/2010(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Egypt	Anatidae	2010-02-XX
HQ156760.1	Influenza A virus (A/chicken/Bangladesh/1151-9/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Gallus gallus	2010-XX-XX
HQ156765.1	Influenza A virus (A/chicken/Bangladesh/1151-10/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Gallus gallus	2010-XX-XX
HQ156776.1	Influenza A virus (A/chicken/Bangladesh/1151-11/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Gallus gallus	2010-XX-XX
HQ131674.1	Influenza A virus (A/great crested grebe/Tyva/22/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Russia	Podiceps cristatus	2010-06-XX
HM172069.1	Influenza A virus (A/chicken/Sichuan/81/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2005-XX-XX
HM172070.1	Influenza A virus (A/goose/Hubei/65/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2005-XX-XX
HM172071.1	Influenza A virus (A/duck/Hubei/49/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2005-XX-XX
HM172072.1	Influenza A virus (A/Anhui/2/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Homo sapiens	2005-XX-XX
HM172075.1	Influenza A virus (A/chicken/Gansu/44/2004(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2004-XX-XX
HM172076.1	Influenza A virus (A/chicken/Ningxia/24/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2006-XX-XX
HM172079.1	Influenza A virus (A/chicken/Guizhou/7/2008(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2008-XX-XX
HM172088.1	Influenza A virus (A/duck/Hunan/11/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2007-XX-XX
HM172089.1	Influenza A virus (A/goose/Guangdong/72/2004(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2004-XX-XX
HM172095.1	Influenza A virus (A/chicken/Anhui/39/2004(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2004-XX-XX
HM172096.1	Influenza A virus (A/chicken/Fujian/1/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2007-XX-XX
HM172098.1	Influenza A virus (A/duck/Hunan/69/2004(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2004-XX-XX
HM172100.1	Influenza A virus (A/duck/Jiangxi/80/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2005-XX-XX
HM172103.1	Influenza A virus (A/chicken/Xinjiang/78/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2005-XX-XX
HM172104.1	Influenza A virus (A/Anhui/1/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Homo sapiens	2005-XX-XX
HM172105.1	Influenza A virus (A/duck/Hunan/70/2004(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2004-XX-XX
HM172106.1	Influenza A virus (A/chicken/Xinjiang/68/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2005-XX-XX
HM172108.1	Influenza A virus (A/chicken/Xinjiang/16/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2005-XX-XX
HM172109.1	Influenza A virus (A/duck/Yunnan/47/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2006-XX-XX
HM172111.1	Influenza A virus (A/chicken/Xinjiang/54/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2005-XX-XX
HM172112.1	Influenza A virus (A/chicken/Hunan/21/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2005-XX-XX
HM172113.1	Influenza A virus (A/chicken/Shanxi/10/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2006-XX-XX
HM172114.1	Influenza A virus (A/chicken/Hunan/41/2004(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2004-XX-XX
HM172115.1	Influenza A virus (A/duck/Anhui/1/06(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2006-XX-XX
HM172116.1	Influenza A virus (A/duck/Guangdong/23/2004(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2004-XX-XX
HM172453.1	Influenza A virus (A/chicken/Liaoning/23/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2005-XX-XX
HM172455.1	Influenza A virus (A/chicken/Jiangxi/25/2004(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2004-XX-XX
HM849026.1	Influenza A virus (A/mallard/PT/28003/2007(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	Portugal	Anas platyrhynchos	2007-09-07
HM849027.1	Influenza A virus (A/mallard/PT/28006/2007(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	Portugal	Anas platyrhynchos	2007-09-06
HM849028.1	Influenza A virus (A/mallard/PT/29497-10/2006(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	Portugal	Anas platyrhynchos	2006-08-24
HM849029.1	Influenza A virus (A/mallard/PT/37369/2007(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	Portugal	Anas platyrhynchos	2007-11-02
HM849030.1	Influenza A virus (A/mallard/PT/4228/2007(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	Portugal	Anas platyrhynchos	2007-01-25
GU086229.1	Influenza A virus (A/wild bird/Korea/L60-2/2008(H5N2)) segment 4 hemagglutinin (HA) gene, partial cds	South Korea	Aves	2008-12-04
GU086230.1	Influenza A virus (A/duck/Korea/A14/2008(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anatidae	2008-10-04
GU086231.1	Influenza A virus (A/duck/Korea/A93/2008(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anatidae	2008-12-31
GU086232.1	Influenza A virus (A/wild bird/Korea/A81/2009(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Aves	2009-04-06
HM440059.1	Influenza A virus (A/swine/Banten/UT3062/2005(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Sus scrofa	2005-XX-XX
HM440083.1	Influenza A virus (A/swine/Banten/UT6001/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Sus scrofa	2006-XX-XX
HM440123.1	Influenza A virus (A/swine/East Java/UT6010/2007(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Sus scrofa	2007-XX-XX
HM114449.1	Influenza A virus (A/Vietnam/UT3028/2003(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Viet Nam	Homo sapiens	2003-12-28
HM114457.1	Influenza A virus (A/Vietnam/UT3028II/2003(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Viet Nam	Homo sapiens	2003-12-29
HM114465.1	Influenza A virus (A/Vietnam/UT3030/2003(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Viet Nam	Homo sapiens	2003-12-29
HM114473.1	Influenza A virus (A/Vietnam/UT3035/2003(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Viet Nam	Homo sapiens	2003-12-31
HM114481.1	Influenza A virus (A/Vietnam/UT3040/2004(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Viet Nam	Homo sapiens	2004-01-06
HM114505.1	Influenza A virus (A/Vietnam/UT3062/2004(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Viet Nam	Homo sapiens	2004-01-16
HM114601.1	Influenza A virus (A/Vietnam/UT31412II/2008(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Viet Nam	Homo sapiens	2008-02-09
CY064942.1	Influenza A virus (A/mallard/Netherlands/3/1999(H5N2)) segment 4 sequence	Netherlands	Anas platyrhynchos	1999-10-09
HM466695.1	Influenza A virus (A/chicken/Israel/65/2010(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Gallus gallus	2010-01-25
CY063860.1	Influenza A virus(A/Cygnus olor/Caspian Sea/2006(H5N1)) segment 4 sequence	Russia	Cygnus olor	2006-XX-XX
AB497011.1	Influenza A virus (A/duck/Egypt/D1Tr335/2007(H5N1)) HA gene for hemagglutinin, complete cds	Egypt		2007-01-XX
AB497013.1	Influenza A virus (A/duck/Egypt/D1Li4/2007(H5N1)) HA gene for hemagglutinin, complete cds	Egypt		2007-01-XX
AB497016.1	Influenza A virus (A/duck/Egypt/D3Lu6/2007(H5N1)) HA gene for hemagglutinin, complete cds	Egypt		2007-01-XX
AB497018.1	Influenza A virus (A/chicken/Egypt/C1Tr13/2007(H5N1)) HA gene for hemagglutinin, complete cds	Egypt		2007-03-XX
AB497019.1	Influenza A virus (A/chicken/Egypt/C1Lu2/2007(H5N1)) HA gene for hemagglutinin, complete cds	Egypt		2007-03-XX
GU361192.1	Influenza A virus (A/aquatic bird/Korea/w16/2005(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Aves	2005-10-XX
GU361193.1	Influenza A virus (A/aquatic bird/Korea/w54/2005(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Aves	2005-11-XX
GU361194.1	Influenza A virus (A/aquatic bird/Korea/w74/2005(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Aves	2005-11-XX
GU361195.1	Influenza A virus (A/aquatic bird/Korea/w79/2005(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Aves	2005-12-XX
GU361196.1	Influenza A virus (A/aquatic bird/Korea/w81/2005(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Aves	2005-12-XX
GU361197.1	Influenza A virus (A/aquatic bird/Korea/w96/2005(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Aves	2005-12-XX
